Date,Workout Type,Exercise,Sets,Reps,Weight Lifted (kg),Calories,Protein (g),Carbs (g),Fats (g)
01-01-2024,Push,Overhead Press,3,12,101.46,2975,112,218,70
02-01-2024,Cardio,Rowing,5,10,84.3,2477,164,312,84
03-01-2024,Push,Bench Press,4,11,39.68,2782,137,290,61
04-01-2024,Rest,,,,,2362,152,342,63
05-01-2024,Pull,Deadlifts,5,8,83.22,2760,128,228,80
06-01-2024,Legs,Leg Press,3,10,83,2561,145,282,67
07-01-2024,Cardio,Cycling,4,11,98.1,2156,142,252,81
08-01-2024,Rest,,,,,2543,103,266,67
09-01-2024,Cardio,Cycling,5,6,75.96,2873,107,220,55
10-01-2024,Pull,Pull-ups,5,10,55.36,2866,116,337,63
11-01-2024,Push,Overhead Press,5,11,86.25,2363,142,332,77
12-01-2024,Legs,Lunges,4,6,81.48,2846,148,245,63
13-01-2024,Pull,Deadlifts,3,10,69.01,2111,148,291,77
14-01-2024,Cardio,Rowing,3,10,50.98,2698,173,220,100
15-01-2024,Pull,Deadlifts,3,9,80.99,2269,180,280,75
16-01-2024,Pull,Deadlifts,4,8,98.15,2652,130,225,93
17-01-2024,Pull,Rows,5,10,83.08,2122,116,298,71
18-01-2024,Push,Dips,5,9,44.08,2132,141,305,57
19-01-2024,Legs,Squats,4,6,41.92,2884,135,227,99
20-01-2024,Pull,Rows,5,9,60.4,2445,159,349,75
21-01-2024,Rest,,,,,2771,132,201,69
22-01-2024,Legs,Lunges,5,7,72.86,2057,156,251,100
23-01-2024,Pull,Pull-ups,3,6,93.38,2938,141,278,84
24-01-2024,Cardio,Running,3,12,38.58,2410,128,346,64
25-01-2024,Pull,Pull-ups,5,7,57.89,2288,167,331,61
26-01-2024,Legs,Lunges,4,9,31.19,2009,161,266,84
27-01-2024,Legs,Squats,4,10,58.5,2282,116,203,99
28-01-2024,Pull,Rows,5,9,97.41,2045,137,323,89
29-01-2024,Rest,,,,,2975,103,257,98
30-01-2024,Rest,,,,,2807,118,339,71
31-01-2024,Rest,,,,,2998,136,347,75
01-02-2024,Legs,Leg Press,3,11,46.55,2279,147,307,97
02-02-2024,Rest,,,,,2564,158,276,70
03-02-2024,Push,Bench Press,4,6,30.58,2885,132,333,85
04-02-2024,Pull,Deadlifts,5,8,34.72,2208,119,226,58
05-02-2024,Legs,Leg Press,4,6,87.41,2205,177,346,52
06-02-2024,Rest,,,,,2232,132,310,70
07-02-2024,Rest,,,,,2687,176,275,70
08-02-2024,Rest,,,,,2856,130,260,73
09-02-2024,Legs,Lunges,5,8,80.96,2846,136,281,88
10-02-2024,Pull,Pull-ups,4,8,77.01,2378,137,268,66
11-02-2024,Pull,Pull-ups,5,9,51.92,2313,147,239,58
12-02-2024,Rest,,,,,2769,167,285,87
13-02-2024,Legs,Squats,4,10,91.79,2744,140,280,99
14-02-2024,Legs,Lunges,3,7,55.58,2600,108,250,64
15-02-2024,Cardio,Rowing,4,7,78.22,2824,127,332,78
16-02-2024,Cardio,Cycling,5,12,100.21,2544,147,250,55
17-02-2024,Rest,,,,,2539,145,299,100
18-02-2024,Rest,,,,,2097,139,239,53
19-02-2024,Push,Dips,3,10,23.97,2899,112,315,50
20-02-2024,Pull,Deadlifts,3,9,54.79,2380,167,297,65
21-02-2024,Legs,Leg Press,5,11,40,2527,142,322,59
22-02-2024,Push,Bench Press,4,8,96.57,2747,109,348,50
23-02-2024,Cardio,Rowing,4,6,37.51,2897,156,243,93
24-02-2024,Rest,,,,,2303,178,327,80
25-02-2024,Push,Dips,5,10,71.29,2508,108,265,81
26-02-2024,Pull,Rows,3,10,64.64,2641,154,292,89
27-02-2024,Push,Bench Press,4,12,74.57,2563,132,244,54
28-02-2024,Pull,Pull-ups,3,10,68.23,2451,154,206,70
29-02-2024,Pull,Deadlifts,3,8,70.97,2907,104,200,79
01-03-2024,Push,Overhead Press,4,7,43.34,2548,112,248,73
02-03-2024,Push,Bench Press,4,10,29.51,2536,100,242,84
03-03-2024,Cardio,Cycling,3,11,25.02,2120,135,245,90
04-03-2024,Rest,,,,,2778,128,301,59
05-03-2024,Pull,Rows,4,9,31.47,2591,150,255,73
06-03-2024,Pull,Deadlifts,4,8,91.87,2283,174,200,66
07-03-2024,Pull,Pull-ups,3,7,68.22,2261,118,344,55
08-03-2024,Pull,Pull-ups,4,7,89.22,2733,107,201,61
09-03-2024,Legs,Squats,3,9,58.83,2601,132,252,70
10-03-2024,Push,Dips,4,10,58.06,2984,161,278,83
11-03-2024,Legs,Squats,5,11,34.89,2545,109,303,79
12-03-2024,Pull,Pull-ups,5,11,84.74,2641,139,292,93
13-03-2024,Pull,Pull-ups,4,7,76.83,2022,180,334,75
14-03-2024,Legs,Lunges,4,12,85.22,2283,118,246,76
15-03-2024,Legs,Leg Press,4,11,85.4,2439,109,277,71
16-03-2024,Push,Dips,4,9,67.16,2784,119,310,84
17-03-2024,Push,Dips,5,7,75.29,2582,171,318,69
18-03-2024,Cardio,Rowing,5,7,80.75,2577,132,229,68
19-03-2024,Push,Overhead Press,3,8,44.62,2557,174,288,64
20-03-2024,Legs,Lunges,4,8,80.63,2951,135,267,59
21-03-2024,Push,Dips,3,9,32.85,2894,136,254,96
22-03-2024,Rest,,,,,2661,114,227,98
23-03-2024,Cardio,Running,4,10,85.72,2208,136,213,69
24-03-2024,Cardio,Rowing,4,12,44.4,2772,163,331,82
25-03-2024,Legs,Lunges,3,6,78.87,2156,145,207,85
26-03-2024,Legs,Lunges,4,7,86.43,2584,132,324,60
27-03-2024,Cardio,Rowing,3,12,35.98,2373,175,322,89
28-03-2024,Cardio,Rowing,5,6,52.86,2131,127,208,66
29-03-2024,Legs,Leg Press,5,8,54.58,2589,161,273,78
30-03-2024,Pull,Pull-ups,5,8,94.94,2722,161,257,60
31-03-2024,Legs,Lunges,5,11,40.73,2526,108,215,95
01-04-2024,Legs,Squats,3,7,102.31,2195,159,313,54
02-04-2024,Push,Bench Press,3,10,52.71,2235,125,214,76
03-04-2024,Pull,Rows,3,7,72.63,2924,112,289,69
04-04-2024,Pull,Rows,4,12,53.78,2554,179,327,88
05-04-2024,Legs,Leg Press,5,6,32.03,2034,163,203,73
06-04-2024,Push,Bench Press,3,11,85.19,2972,144,336,61
07-04-2024,Rest,,,,,2278,130,261,97
08-04-2024,Legs,Leg Press,5,9,93.47,2072,150,344,99
09-04-2024,Legs,Squats,4,6,90.12,2243,130,334,52
10-04-2024,Rest,,,,,2942,155,349,92
11-04-2024,Push,Overhead Press,3,9,82.33,2450,106,293,85
12-04-2024,Legs,Leg Press,3,6,82.6,2843,151,237,88
13-04-2024,Legs,Squats,3,8,81.53,2536,138,214,100
14-04-2024,Legs,Leg Press,3,6,65.08,2949,129,297,99
15-04-2024,Cardio,Cycling,3,7,67.77,2124,152,317,50
16-04-2024,Pull,Pull-ups,4,8,32.43,2100,150,258,75
17-04-2024,Rest,,,,,2291,113,268,75
18-04-2024,Push,Bench Press,4,11,73.18,2359,176,216,57
19-04-2024,Push,Overhead Press,3,6,73.89,2487,162,316,59
20-04-2024,Rest,,,,,2696,156,334,97
21-04-2024,Legs,Leg Press,4,8,29,2443,164,224,50
22-04-2024,Rest,,,,,2236,109,246,97
23-04-2024,Legs,Leg Press,3,12,48.9,2217,171,222,59
24-04-2024,Legs,Squats,3,12,80.15,2341,174,220,87
25-04-2024,Legs,Lunges,3,6,113.14,2429,157,304,90
26-04-2024,Pull,Deadlifts,3,7,73.3,2195,146,234,78
27-04-2024,Pull,Deadlifts,3,9,38.09,2996,119,322,51
28-04-2024,Rest,,,,,2371,176,239,79
29-04-2024,Push,Overhead Press,5,9,87.5,2106,147,335,54
30-04-2024,Cardio,Running,4,11,42.9,2374,170,253,80
01-05-2024,Pull,Pull-ups,4,8,98.39,2179,144,310,89
02-05-2024,Rest,,,,,2729,156,317,89
03-05-2024,Cardio,Rowing,5,8,50.11,2969,174,243,95
04-05-2024,Push,Dips,3,6,42.06,2228,144,270,90
05-05-2024,Cardio,Cycling,4,10,42.47,2068,107,238,80
06-05-2024,Legs,Leg Press,3,9,58.05,2605,112,228,87
07-05-2024,Push,Bench Press,5,9,50.5,2670,149,335,71
08-05-2024,Legs,Lunges,5,11,79.67,2868,143,271,89
09-05-2024,Cardio,Cycling,5,6,40.17,2407,158,279,66
10-05-2024,Cardio,Cycling,4,10,83.79,2506,102,323,91
11-05-2024,Legs,Lunges,5,10,96.23,2346,108,251,65
12-05-2024,Cardio,Rowing,3,8,81.97,2831,150,290,58
13-05-2024,Cardio,Cycling,5,6,78.71,2356,145,333,82
14-05-2024,Push,Overhead Press,4,8,74.96,2696,106,233,97
15-05-2024,Legs,Leg Press,4,9,81.32,2408,134,222,52
16-05-2024,Pull,Deadlifts,3,6,61.55,2661,155,222,91
17-05-2024,Legs,Squats,4,8,78.39,2815,153,233,64
18-05-2024,Legs,Leg Press,3,10,62.57,2110,138,311,97
19-05-2024,Legs,Squats,5,11,47.41,2205,168,224,73
20-05-2024,Push,Dips,3,10,53.08,2836,160,239,76
21-05-2024,Pull,Pull-ups,3,9,58.25,2423,110,215,97
22-05-2024,Cardio,Rowing,4,8,44.17,2089,150,227,72
23-05-2024,Legs,Leg Press,3,9,80.39,2485,141,330,67
24-05-2024,Legs,Lunges,3,8,66,2247,155,231,72
25-05-2024,Rest,,,,,2028,155,287,83
26-05-2024,Legs,Lunges,5,7,86.48,2877,152,307,74
27-05-2024,Cardio,Cycling,4,7,94.48,2431,105,247,99
28-05-2024,Push,Dips,5,12,65.87,2799,140,318,93
29-05-2024,Push,Dips,5,11,56.56,2098,147,270,54
30-05-2024,Cardio,Rowing,4,8,87.8,2813,166,252,52
31-05-2024,Legs,Leg Press,4,12,63.02,2048,179,213,86
01-06-2024,Push,Overhead Press,3,12,78.82,2388,159,305,79
02-06-2024,Rest,,,,,2681,154,279,68
03-06-2024,Pull,Pull-ups,4,7,72.19,2298,151,345,75
04-06-2024,Push,Dips,3,10,54.3,2018,155,275,69
05-06-2024,Pull,Deadlifts,5,11,38.15,2342,133,212,96
06-06-2024,Rest,,,,,2188,100,240,74
07-06-2024,Legs,Squats,5,12,29.89,2541,103,268,59
08-06-2024,Pull,Deadlifts,5,11,102.68,2266,149,282,63
09-06-2024,Push,Overhead Press,3,11,85.05,2287,117,250,85
10-06-2024,Push,Bench Press,3,7,70.37,2493,171,277,91
11-06-2024,Legs,Squats,4,10,99.96,2991,179,228,87
12-06-2024,Pull,Pull-ups,5,11,48.84,2991,146,250,58
13-06-2024,Cardio,Cycling,5,10,84.35,2117,124,259,74
14-06-2024,Push,Overhead Press,4,12,83.08,2006,154,339,67
15-06-2024,Legs,Lunges,5,8,105.9,2820,102,322,84
16-06-2024,Push,Overhead Press,3,9,51.78,2441,142,314,79
17-06-2024,Push,Bench Press,4,8,67.69,2381,172,325,55
18-06-2024,Legs,Lunges,4,9,84.39,2514,146,235,89
19-06-2024,Cardio,Rowing,3,10,74.56,2374,157,332,89
20-06-2024,Push,Dips,4,10,32.39,2614,141,212,94
21-06-2024,Rest,,,,,2943,130,257,54
22-06-2024,Legs,Lunges,3,7,97.87,2171,141,335,94
23-06-2024,Pull,Pull-ups,3,12,86.17,2442,134,230,100
24-06-2024,Rest,,,,,2528,113,345,55
25-06-2024,Push,Overhead Press,3,7,58.94,2709,100,303,93
26-06-2024,Legs,Lunges,5,7,87.92,2328,143,290,94
27-06-2024,Pull,Rows,3,12,92.29,2373,180,333,90
28-06-2024,Rest,,,,,2485,146,228,85
29-06-2024,Legs,Lunges,4,6,67.44,2236,158,316,82
30-06-2024,Push,Dips,4,9,35.4,2049,151,302,70
01-07-2024,Rest,,,,,2139,168,339,66
02-07-2024,Cardio,Cycling,5,7,39.25,2533,168,319,83
03-07-2024,Legs,Lunges,4,6,80.71,2508,153,201,66
04-07-2024,Rest,,,,,2134,137,286,84
05-07-2024,Push,Bench Press,5,6,26.63,2653,148,338,68
06-07-2024,Cardio,Cycling,5,7,43.75,2742,164,271,59
07-07-2024,Legs,Lunges,4,6,108.92,2376,171,241,79
08-07-2024,Push,Bench Press,5,8,48.87,2279,122,330,93
09-07-2024,Pull,Deadlifts,3,9,91.39,2050,167,293,74
10-07-2024,Rest,,,,,2077,135,336,98
11-07-2024,Pull,Rows,3,7,55.23,2212,120,229,77
12-07-2024,Cardio,Cycling,5,9,82.25,2040,116,242,60
13-07-2024,Legs,Squats,3,7,93.69,2769,100,263,54
14-07-2024,Push,Overhead Press,3,10,67.11,2652,149,324,86
15-07-2024,Legs,Squats,5,11,70.99,2772,100,339,53
16-07-2024,Push,Bench Press,4,11,38.64,2391,171,289,51
17-07-2024,Push,Bench Press,5,11,78.34,2462,179,288,56
18-07-2024,Legs,Lunges,4,12,67.28,2460,144,341,79
19-07-2024,Legs,Leg Press,4,11,34.34,2339,169,318,64
20-07-2024,Pull,Deadlifts,4,6,52.3,2991,101,256,74
21-07-2024,Legs,Squats,5,10,91.97,2699,125,318,69
22-07-2024,Pull,Rows,4,8,77.75,2092,148,306,92
23-07-2024,Cardio,Rowing,3,10,37.8,2358,177,249,60
24-07-2024,Cardio,Rowing,5,10,56.73,2043,153,228,60
25-07-2024,Cardio,Rowing,4,11,104.34,2567,111,289,71
26-07-2024,Pull,Pull-ups,3,10,44.23,2337,153,250,75
27-07-2024,Legs,Leg Press,4,9,91.61,2296,145,301,62
28-07-2024,Pull,Pull-ups,4,6,107.5,2314,180,228,90
29-07-2024,Pull,Pull-ups,3,7,65.83,2175,145,280,61
30-07-2024,Pull,Deadlifts,5,10,84.11,2522,130,293,81
31-07-2024,Rest,,,,,2204,172,293,55
01-08-2024,Legs,Leg Press,4,11,40.82,2464,101,219,71
02-08-2024,Cardio,Cycling,3,8,61.03,2679,120,265,63
03-08-2024,Legs,Leg Press,5,6,36.28,2634,105,316,98
04-08-2024,Legs,Leg Press,5,10,43.2,2941,169,313,82
05-08-2024,Cardio,Running,4,8,79.95,2950,155,255,85
06-08-2024,Legs,Lunges,4,9,100.13,2744,158,302,78
07-08-2024,Pull,Pull-ups,5,7,70.71,2924,113,206,62
08-08-2024,Push,Bench Press,3,8,46.17,2589,102,308,96
09-08-2024,Push,Dips,4,7,42.62,2040,110,280,79
10-08-2024,Cardio,Running,3,8,103.72,2783,170,245,98
11-08-2024,Cardio,Cycling,4,10,93.54,2885,163,345,86
12-08-2024,Legs,Leg Press,4,10,105.88,2813,132,278,66
13-08-2024,Rest,,,,,2156,151,305,88
14-08-2024,Push,Overhead Press,3,6,51.93,2981,156,291,66
15-08-2024,Pull,Deadlifts,4,7,70.04,2583,151,344,88
16-08-2024,Pull,Pull-ups,5,6,57.65,2689,179,315,86
17-08-2024,Legs,Leg Press,4,8,36.63,2218,179,226,69
18-08-2024,Push,Dips,4,7,36.14,2532,172,317,61
19-08-2024,Push,Bench Press,3,8,51.96,2039,150,261,80
20-08-2024,Pull,Deadlifts,3,6,93.9,2352,115,347,58
21-08-2024,Cardio,Cycling,3,7,86.32,2764,114,235,94
22-08-2024,Push,Overhead Press,4,8,55.43,2276,128,350,65
23-08-2024,Legs,Lunges,4,11,27.49,2093,125,246,73
24-08-2024,Rest,,,,,2113,168,346,90
25-08-2024,Push,Dips,3,7,83.34,2910,172,293,98
26-08-2024,Pull,Deadlifts,5,9,51.09,2294,180,329,77
27-08-2024,Legs,Lunges,3,12,67.33,2875,180,289,99
28-08-2024,Pull,Pull-ups,3,9,75.57,2851,115,219,90
29-08-2024,Pull,Deadlifts,3,10,50.92,2261,132,268,100
30-08-2024,Pull,Pull-ups,4,8,50.58,2609,132,307,93
31-08-2024,Pull,Pull-ups,4,7,46,2714,153,308,68
01-09-2024,Push,Dips,3,7,54.54,2124,120,222,72
02-09-2024,Rest,,,,,2032,140,320,57
03-09-2024,Pull,Pull-ups,3,9,43.43,2828,130,267,63
04-09-2024,Push,Overhead Press,5,10,55.4,2391,136,235,82
05-09-2024,Push,Overhead Press,3,12,37.74,2624,104,266,55
06-09-2024,Legs,Squats,3,9,30.85,2128,143,322,59
07-09-2024,Legs,Squats,4,12,62.71,2267,108,316,77
08-09-2024,Rest,,,,,2425,157,244,68
09-09-2024,Legs,Squats,3,6,71.9,2985,166,284,57
10-09-2024,Rest,,,,,2176,111,288,78
11-09-2024,Push,Overhead Press,4,8,48.65,2595,154,228,77
12-09-2024,Cardio,Cycling,3,8,38.78,2144,127,204,94
13-09-2024,Push,Bench Press,4,7,35.08,2202,151,282,60
14-09-2024,Legs,Leg Press,4,10,66.25,2278,175,281,91
15-09-2024,Rest,,,,,2917,143,289,53
16-09-2024,Pull,Deadlifts,4,6,61.56,2006,153,239,99
17-09-2024,Cardio,Running,4,8,97.32,2560,128,310,98
18-09-2024,Rest,,,,,2337,147,300,50
19-09-2024,Push,Bench Press,4,7,57.29,2157,147,328,68
20-09-2024,Cardio,Running,3,11,83.2,2728,169,311,67
21-09-2024,Legs,Leg Press,4,6,36.06,2744,175,324,56
22-09-2024,Push,Bench Press,4,9,31.06,2006,141,347,63
23-09-2024,Rest,,,,,2588,110,272,56
24-09-2024,Push,Overhead Press,5,6,80.9,2482,116,248,81
25-09-2024,Legs,Squats,3,8,95.01,2356,143,304,58
26-09-2024,Pull,Rows,4,11,71.86,2049,154,243,97
27-09-2024,Legs,Lunges,4,8,37.64,2708,179,210,85
28-09-2024,Cardio,Running,5,12,72.98,2365,151,246,92
29-09-2024,Rest,,,,,2591,164,310,55
30-09-2024,Legs,Lunges,5,8,41.81,2054,113,239,73
01-10-2024,Push,Dips,5,11,34.35,2495,155,228,68
02-10-2024,Push,Bench Press,3,11,45.81,2862,138,333,67
03-10-2024,Rest,,,,,2428,119,202,74
04-10-2024,Pull,Pull-ups,4,6,88.3,2322,108,299,77
05-10-2024,Push,Bench Press,3,12,69.04,2173,121,288,97
06-10-2024,Legs,Leg Press,4,9,101.11,2247,140,268,83
07-10-2024,Push,Dips,5,8,70.55,2848,136,227,76
08-10-2024,Legs,Lunges,4,8,93.44,2804,148,340,92
09-10-2024,Cardio,Rowing,4,8,97.41,2705,155,265,85
10-10-2024,Cardio,Cycling,3,8,71.47,2449,111,230,90
11-10-2024,Legs,Squats,5,6,50.41,2495,141,255,82
12-10-2024,Push,Dips,4,11,59.81,2512,149,344,78
13-10-2024,Legs,Lunges,5,12,63.1,2479,142,298,97
14-10-2024,Rest,,,,,2659,180,326,100
15-10-2024,Legs,Leg Press,4,6,54.18,2475,164,324,76
16-10-2024,Push,Dips,3,9,82,2689,156,262,98
17-10-2024,Pull,Pull-ups,5,6,80.51,2363,162,268,58
18-10-2024,Legs,Leg Press,5,9,67.04,2711,149,239,64
19-10-2024,Pull,Pull-ups,5,10,71.52,2186,126,229,58
20-10-2024,Pull,Pull-ups,4,7,87.28,2656,153,241,75
21-10-2024,Legs,Lunges,5,9,59.28,2839,112,268,90
22-10-2024,Legs,Leg Press,4,9,78.46,2510,155,305,56
23-10-2024,Push,Bench Press,5,11,87.32,2724,128,222,59
24-10-2024,Push,Overhead Press,3,6,58.76,2588,142,287,88
25-10-2024,Pull,Rows,5,9,69.14,2734,163,257,58
26-10-2024,Rest,,,,,2936,125,295,71
27-10-2024,Rest,,,,,2825,126,275,98
28-10-2024,Pull,Pull-ups,3,6,49.05,2142,130,265,52
29-10-2024,Rest,,,,,2264,166,296,66
30-10-2024,Cardio,Rowing,3,6,99.32,2099,119,338,58
31-10-2024,Push,Bench Press,5,10,73.97,2395,159,336,93
01-11-2024,Pull,Rows,5,8,89.04,2640,151,261,67
02-11-2024,Legs,Squats,3,9,84.55,2176,166,288,86
03-11-2024,Pull,Rows,3,6,58.79,2278,126,295,97
04-11-2024,Legs,Lunges,3,10,92.4,2896,171,265,60
05-11-2024,Cardio,Cycling,5,9,52.27,2785,158,219,62
06-11-2024,Pull,Pull-ups,4,11,84.42,2002,142,228,54
07-11-2024,Push,Overhead Press,5,12,40.68,2484,144,242,67
08-11-2024,Legs,Leg Press,3,11,47.61,2996,127,333,70
09-11-2024,Push,Bench Press,3,8,63.53,2893,178,223,73
10-11-2024,Legs,Lunges,4,7,55.23,2166,138,223,80
11-11-2024,Rest,,,,,2681,134,319,52
12-11-2024,Pull,Rows,5,9,58.86,2258,140,348,52
13-11-2024,Cardio,Rowing,3,6,23.93,2075,115,263,94
14-11-2024,Cardio,Cycling,5,6,67.84,2379,147,286,87
15-11-2024,Push,Bench Press,4,8,63.84,2081,147,329,82
16-11-2024,Legs,Lunges,3,10,62.9,2846,127,316,69
17-11-2024,Pull,Rows,5,12,86.69,2353,142,208,73
18-11-2024,Pull,Deadlifts,5,8,38.05,2433,176,349,83
19-11-2024,Legs,Squats,3,9,47.1,2049,175,217,75
20-11-2024,Legs,Leg Press,5,9,45.73,2116,164,268,84
21-11-2024,Rest,,,,,2942,105,340,60
22-11-2024,Pull,Deadlifts,4,11,84.93,2962,163,303,89
23-11-2024,Push,Overhead Press,3,8,118.21,2507,115,303,82
24-11-2024,Legs,Squats,4,9,50.53,2526,140,344,73
25-11-2024,Legs,Lunges,3,8,90.8,2039,116,309,80
26-11-2024,Pull,Rows,5,8,78.44,2682,128,273,90
27-11-2024,Rest,,,,,2734,153,257,85
28-11-2024,Push,Bench Press,3,7,66.19,2919,109,226,97
29-11-2024,Legs,Lunges,4,7,48.97,2994,127,344,87
30-11-2024,Pull,Pull-ups,3,7,114.41,2097,177,244,76
01-12-2024,Rest,,,,,2539,140,302,64
02-12-2024,Rest,,,,,2756,109,297,69
03-12-2024,Push,Overhead Press,4,6,65.83,2916,178,263,62
04-12-2024,Push,Overhead Press,4,11,26.88,2613,115,278,59
05-12-2024,Cardio,Running,5,9,37.27,2124,143,203,50
06-12-2024,Pull,Deadlifts,3,12,95.4,2209,101,282,76
07-12-2024,Legs,Leg Press,5,9,95.29,2828,137,272,81
08-12-2024,Push,Overhead Press,4,7,88.09,2598,105,256,73
09-12-2024,Legs,Leg Press,3,10,51.59,2281,174,272,62
10-12-2024,Push,Bench Press,3,9,81.68,2452,165,209,95
11-12-2024,Legs,Lunges,4,11,65.36,2991,109,268,59
12-12-2024,Cardio,Rowing,4,9,37.4,2318,124,290,93
13-12-2024,Pull,Rows,5,11,65.79,2706,169,256,85
14-12-2024,Pull,Pull-ups,3,9,30.86,2195,147,254,78
15-12-2024,Push,Dips,4,10,90.56,2955,148,300,60
16-12-2024,Cardio,Running,3,9,104.58,2445,107,252,83
17-12-2024,Rest,,,,,2644,158,249,52
18-12-2024,Legs,Squats,4,10,41.73,2906,156,337,89
19-12-2024,Rest,,,,,2921,152,348,76
20-12-2024,Push,Overhead Press,3,10,44.15,2784,135,229,95
21-12-2024,Cardio,Running,4,11,77.91,2088,157,258,70
22-12-2024,Pull,Deadlifts,4,8,77.16,2362,157,290,78
23-12-2024,Rest,,,,,2903,167,203,74
24-12-2024,Rest,,,,,2541,140,258,53
25-12-2024,Rest,,,,,2348,123,349,66
26-12-2024,Push,Dips,4,10,95.42,2825,137,234,86
27-12-2024,Cardio,Running,3,9,65.09,2889,136,273,61
28-12-2024,Cardio,Cycling,3,7,90.86,2350,115,205,82
29-12-2024,Cardio,Cycling,3,11,62.19,2916,103,247,69
30-12-2024,Legs,Lunges,5,10,104.99,2010,167,234,61
